metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name
clickhouse.background_pool.processing.task.active,gauge,,task,,"Number of active tasks in BackgroundProcessingPool (merges, mutations, fetches, or replication queue bookkeeping)",-1,clickhouse,
clickhouse.background_pool.schedule.task.active,gauge,,task,,"Number of active tasks in BackgroundSchedulePool. This pool is used for periodic ReplicatedMergeTree tasks, like cleaning old data parts, altering data parts, replica re-initialization, etc.",-1,clickhouse,
clickhouse.thread.lock.context.waiting,gauge,,thread,,Number of threads waiting for lock in Context. This is global lock.,-1,clickhouse,
clickhouse.ddl.insert.delayed,gauge,,query,,Number of INSERT queries that are throttled due to high number of active data parts for partition in a MergeTree table.,-1,clickhouse,
clickhouse.dictionary.request.cache,gauge,,request,,Number of requests in fly to data sources of dictionaries of cache type.,0,clickhouse,
clickhouse.merge.disk.reserved,gauge,,byte,,Disk space reserved for currently running background merges. It is slightly more than the total size of currently merging parts.,0,clickhouse,
clickhouse.table.distributed.file.insert.pending,gauge,,file,,Number of pending files to process for asynchronous insertion into Distributed tables. Number of files for every shard is summed.,0,clickhouse,
clickhouse.table.distributed.connection.inserted,gauge,,connection,,Number of connections to remote servers sending data that was INSERTed into Distributed tables. Both synchronous and asynchronous mode.,0,clickhouse,
clickhouse.zk.node.ephemeral,gauge,,node,,Number of ephemeral nodes hold in ZooKeeper.,0,clickhouse,
clickhouse.thread.global.total,gauge,,thread,,Number of threads in global thread pool.,0,clickhouse,
clickhouse.thread.global.active,gauge,,thread,,Number of threads in global thread pool running a task.,0,clickhouse,
clickhouse.connection.http,gauge,,connection,,Number of connections to HTTP server,0,clickhouse,
clickhouse.connection.interserver,gauge,,connection,,Number of connections from other replicas to fetch parts,0,clickhouse,
clickhouse.replica.leader.election,gauge,,shard,,Number of Replicas participating in leader election. Equals to total number of replicas in usual cases.,0,clickhouse,
clickhouse.table.replicated.leader,gauge,,table,,"Number of Replicated tables that are leaders. Leader replica is responsible for assigning merges, cleaning old blocks for deduplications and a few more bookkeeping tasks. There may be no more than one leader across all replicas at one moment of time. If there is no leader it will be elected soon or it indicate an issue.",0,clickhouse,
clickhouse.thread.local.total,gauge,,thread,,Number of threads in local thread pools. Should be similar to GlobalThreadActive.,0,clickhouse,
clickhouse.thread.local.active,gauge,,thread,,Number of threads in local thread pools running a task.,0,clickhouse,
clickhouse.query.memory,gauge,,byte,,Total amount of memory allocated in currently executing queries. Note that some memory allocations may not be accounted.,0,clickhouse,
clickhouse.merge.memory,gauge,,byte,,Total amount of memory allocated for background merges. Included in MemoryTrackingInBackgroundProcessingPool. Note that this value may include a drift when the memory was allocated in a context of background processing pool and freed in other context or vice-versa. This happens naturally due to caches for tables indexes and doesn't indicate memory leaks.,0,clickhouse,
clickhouse.background_pool.processing.memory,gauge,,byte,,"Total amount of memory allocated in background processing pool (that is dedicated for backround merges, mutations and fetches). Note that this value may include a drift when the memory was allocated in a context of background processing pool and freed in other context or vice-versa. This happens naturally due to caches for tables indexes and doesn't indicate memory leaks.",0,clickhouse,
clickhouse.background_pool.schedule.memory,gauge,,byte,,Total amount of memory allocated in background schedule pool (that is dedicated for bookkeeping tasks of Replicated tables).,0,clickhouse,
clickhouse.merge.active,gauge,,merge,,Number of executing background merges,0,clickhouse,
clickhouse.file.open.read,gauge,,file,,Number of files open for reading,0,clickhouse,
clickhouse.file.open.write,gauge,,file,,Number of files open for writing,0,clickhouse,
clickhouse.ddl.mutation,gauge,,query,,Number of mutations (ALTER DELETE/UPDATE),0,clickhouse,
clickhouse.query.active,gauge,,query,,Number of executing queries,0,clickhouse,
clickhouse.query.waiting,gauge,,query,,Number of queries that are stopped and waiting due to 'priority' setting.,0,clickhouse,
clickhouse.thread.query,gauge,,thread,,Number of query processing threads,0,clickhouse,
clickhouse.thread.lock.rw.active.read,gauge,,thread,,Number of threads holding read lock in a table RWLock.,0,clickhouse,
clickhouse.thread.lock.rw.active.write,gauge,,thread,,Number of threads holding write lock in a table RWLock.,0,clickhouse,
clickhouse.thread.lock.rw.waiting.read,gauge,,thread,,Number of threads waiting for read on a table RWLock.,0,clickhouse,
clickhouse.thread.lock.rw.waiting.write,gauge,,thread,,Number of threads waiting for write on a table RWLock.,0,clickhouse,
clickhouse.syscall.read,gauge,,read,,"Number of read (read, pread, io_getevents, etc.) syscalls in fly",0,clickhouse,
clickhouse.table.replicated.readonly,gauge,,table,,Number of Replicated tables that are currently in readonly state due to re-initialization after ZooKeeper session loss or due to startup without ZooKeeper configured.,0,clickhouse,
clickhouse.replication_data.check,gauge,,record,,Number of data parts checking for consistency,0,clickhouse,
clickhouse.replication_data.fetch,gauge,,record,,Number of data parts being fetched from replica,0,clickhouse,
clickhouse.replication_data.send,gauge,,record,,Number of data parts being sent to replicas,0,clickhouse,
clickhouse.connection.send.external,gauge,,connection,,Number of connections that are sending data for external tables to remote servers. External tables are used to implement GLOBAL IN and GLOBAL JOIN operators with distributed subqueries.,0,clickhouse,
clickhouse.table.buffer.size,gauge,,byte,,Size of buffers of Buffer tables,0,clickhouse,
clickhouse.table.buffer.row,gauge,,row,,Number of rows in buffers of Buffer tables,0,clickhouse,
clickhouse.connection.tcp,gauge,,connection,,Number of connections to TCP server (clients with native interface),0,clickhouse,
clickhouse.syscall.write,gauge,,write,,"Number of write (write, pwrite, io_getevents, etc.) syscalls in fly",0,clickhouse,
clickhouse.zk.request,gauge,,request,,Number of requests to ZooKeeper in fly.,0,clickhouse,
clickhouse.zk.connection,gauge,,connection,,"Number of sessions (connections) to ZooKeeper. Should be no more than one, because using more than one connection to ZooKeeper may lead to bugs due to lack of linearizability (stale reads) that ZooKeeper consistency model allows.",0,clickhouse,
clickhouse.zk.watch,gauge,,event,,Number of watches (event subscriptions) in ZooKeeper.,0,clickhouse,
clickhouse.ArenaAllocBytes,gauge,,item,,(EXPERIMENTAL) This metric will be renamed in a future minor release.,0,clickhouse,
clickhouse.ArenaAllocChunks,gauge,,item,,(EXPERIMENTAL) This metric will be renamed in a future minor release.,0,clickhouse,
clickhouse.CompressedReadBufferBlocks,gauge,,item,,(EXPERIMENTAL) This metric will be renamed in a future minor release.,0,clickhouse,
clickhouse.CompressedReadBufferBytes,gauge,,item,,(EXPERIMENTAL) This metric will be renamed in a future minor release.,0,clickhouse,
clickhouse.lock.context.acquisition.count,count,,event,,The number of times the lock of Context was acquired or tried to acquire during the last interval. This is global lock.,0,clickhouse,
clickhouse.lock.context.acquisition.total,gauge,,event,,The total number of times the lock of Context was acquired or tried to acquire. This is global lock.,0,clickhouse,
clickhouse.syscall.write.wait,gauge,,percent,,The percentage of time spent waiting for write syscall. This include writes to page cache.,0,clickhouse,
clickhouse.file.open.count,count,,file,,The number of files opened during the last interval.,0,clickhouse,
clickhouse.file.open.total,gauge,,file,,The total number of files opened.,0,clickhouse,
clickhouse.FunctionExecute,gauge,,item,,(EXPERIMENTAL) This metric will be renamed in a future minor release.,0,clickhouse,
clickhouse.HardPageFaults,gauge,,item,,(EXPERIMENTAL) This metric will be renamed in a future minor release.,0,clickhouse,
clickhouse.IOBufferAllocBytes,gauge,,item,,(EXPERIMENTAL) This metric will be renamed in a future minor release.,0,clickhouse,
clickhouse.IOBufferAllocs,gauge,,item,,(EXPERIMENTAL) This metric will be renamed in a future minor release.,0,clickhouse,
clickhouse.NetworkReceiveElapsedMicroseconds,gauge,,item,,(EXPERIMENTAL) This metric will be renamed in a future minor release.,0,clickhouse,
clickhouse.NetworkSendElapsedMicroseconds,gauge,,item,,(EXPERIMENTAL) This metric will be renamed in a future minor release.,0,clickhouse,
clickhouse.query.count,count,,query,,"The number of queries to be interpreted and potentially executed during the last interval. Does not include queries that failed to parse or were rejected due to AST size limits, quota limits or limits on the number of simultaneously running queries. May include internal queries initiated by ClickHouse itself. Does not count subqueries.",0,clickhouse,
clickhouse.query.total,gauge,,query,,"The total number of queries to be interpreted and potentially executed. Does not include queries that failed to parse or were rejected due to AST size limits, quota limits or limits on the number of simultaneously running queries. May include internal queries initiated by ClickHouse itself. Does not count subqueries.",0,clickhouse,
clickhouse.RWLockAcquiredReadLocks,gauge,,item,,(EXPERIMENTAL) This metric will be renamed in a future minor release.,0,clickhouse,
clickhouse.file.read.count,count,,read,,The number of reads (read/pread) from a file descriptor during the last interval. Does not include sockets.,0,clickhouse,
clickhouse.file.read.total,gauge,,read,,The total number of reads (read/pread) from a file descriptor. Does not include sockets.,0,clickhouse,
clickhouse.ReadCompressedBytes,gauge,,item,,(EXPERIMENTAL) This metric will be renamed in a future minor release.,0,clickhouse,
clickhouse.thread.process_time,gauge,,percent,,The percentage of time spent processing (queries and other tasks) threads.,0,clickhouse,
clickhouse.query.select.count,count,,query,,"The number of SELECT queries to be interpreted and potentially executed during the last interval. Does not include queries that failed to parse or were rejected due to AST size limits, quota limits or limits on the number of simultaneously running queries. May include internal queries initiated by ClickHouse itself. Does not count subqueries.",0,clickhouse,
clickhouse.query.select.total,gauge,,query,,"The total number of SELECT queries to be interpreted and potentially executed. Does not include queries that failed to parse or were rejected due to AST size limits, quota limits or limits on the number of simultaneously running queries. May include internal queries initiated by ClickHouse itself. Does not count subqueries.",0,clickhouse,
clickhouse.SoftPageFaults,gauge,,item,,(EXPERIMENTAL) This metric will be renamed in a future minor release.,0,clickhouse,
clickhouse.thread.system.process_time,gauge,,percent,,"The percentage of time spent processing (queries and other tasks) threads executing CPU instructions in OS kernel space. This includes time CPU pipeline was stalled due to cache misses, branch mispredictions, hyper-threading, etc.",0,clickhouse,
clickhouse.thread.user.process_time,gauge,,percent,,"The percentage of time spent processing (queries and other tasks) threads executing CPU instructions in user space. This includes time CPU pipeline was stalled due to cache misses, branch mispredictions, hyper-threading, etc.",0,clickhouse,
clickhouse.file.write.count,count,,write,,The number of writes (write/pwrite) to a file descriptor during the last interval. Does not include sockets.,0,clickhouse,
clickhouse.file.write.total,gauge,,write,,The total number of writes (write/pwrite) to a file descriptor. Does not include sockets.,0,clickhouse,
clickhouse.file.write.size.count,count,,byte,,"The size written to file descriptors during the last interval. If the file is compressed, this will show compressed data size.",0,clickhouse,
clickhouse.file.write.size.total,gauge,,byte,,"The total size written to file descriptors during the last interval. If the file is compressed, this will show compressed data size.",0,clickhouse,
